Tech node (nm), Capacity (bytes), Number of banks, Associativity, Output width (bits), Access time (ns), Random cycle time (ns), Dynamic search energy (nJ), Dynamic read energy (nJ), Dynamic write energy (nJ), Standby leakage per bank(mW), Area (mm2), Ndwl, Ndbl, Nspd, Ndcm, Ndsam_level_1, Ndsam_level_2, Data arrary area efficiency %, Ntwl, Ntbl, Ntspd, Ntcm, Ntsam_level_1, Ntsam_level_2, Tag arrary area efficiency %, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
40, 2048, 1, 1, 16, 0.191395, 0.158406, N/A, 0.00150628, 0.00134981, 0.0927581, 0.00562139, 2, 2, 4, 16, 1, 1, 68.0847, N/A, N/A, N/A, N/A, N/A, N/A, N/A, 
